id,shopinfo_id,shopname,branchname,address,tel,starthour,endhour,e_starthour,e_endhour,holiday,latitude,longitude,train,station,train2,station2,train3,station3,area,prefec,city,access,sheet,info
1,1,ミュゼプラチナム,渋谷アネックス店,東京都渋谷区渋谷1丁目12-7 CR-VITEビル4F,,11:00,21:00,"","",なし,35.6600497,139.7038618,JR線,渋谷,"","","","",関東,東京都,渋谷区,東急線・地下鉄各線 渋谷駅(11番出口)から徒歩2分<br>JR各線 渋谷駅(宮益坂出口)から徒歩3分<br>＊渋谷郵便局 隣り,"",""
2,1,ミュゼプラチナム,渋谷店,東京都渋谷区渋谷1丁目14-14 TK渋谷東口ビル5F,,11:00,21:00,"","",なし,35.66000820000001,139.702645,JR線,渋谷,"","","","",関東,東京都,渋谷区,東急線・地下鉄各線「渋谷駅」11番出口徒歩1分<br>JR各線「渋谷駅」の宮益坂出口徒歩3分,"",""
3,1,ミュゼプラチナム,恵比寿店,東京都渋谷区恵比寿1丁目12-1 CRD Ebisu 1stビル6F,,11:00,21:00,"","",なし,35.6468571,139.7118781,JR線,恵比寿,日比谷線,恵比寿,"","",関東,東京都,渋谷区,JR各線「恵比寿駅」東口　徒歩3分<br>東京メトロ日比谷線「恵比寿駅」1番出口 徒歩5分<br>※1階にびっくり寿司があるビルです。,"",""
4,1,ミュゼプラチナム,目黒店,東京都品川区上大崎2丁目16-5 目黒ステーションサイドビル7F,,10:00,20:00,"","",なし,35.6346578,139.7159703,JR線,目黒,目黒線,目黒,南北線,目黒,関東,東京都,品川区,JR山手線 目黒駅(東口)から徒歩1?2分<br>東急目黒線・東京メトロ南北線・都営地下鉄三田線 目黒駅から徒歩3分,"",""
5,1,ミュゼプラチナム,五反田店,東京都品川区東五反田5丁目27-5 5セントラルビル6F,,10:00,20:00,"","",なし,35.627097,139.7235918,JR線,五反田,"","","","",関東,東京都,品川区,JR山手線 「五反田駅」東口　徒歩1分<br>都営地下鉄浅草線 「五反田駅」A4出口　徒歩1分<br>東急池上線 「五反田駅」　徒歩3分<br>※「富士そば」の右隣のビルです。,"",""
6,1,ミュゼプラチナム,アトレ大森店,東京都大田区大森北1丁目6-16 アトレ大森2 6F,,10:00,20:00,"","",休館日と同じ,35.587643,139.7275825,JR京浜東北線,大森,"","","","",関東,東京都,大田区,JR京浜東北線「大森駅」東口　徒歩3分,"",""
7,1,ミュゼプラチナム,グランデュオ蒲田店,東京都大田区西蒲田7丁目68-1 グランデュオ蒲田西館9F,,10:00,20:00,"","",休館日と同じ,35.5622317,139.7134569,JR京浜東北線,蒲田,"","","","",関東,東京都,大田区,JR京浜東北線 蒲田駅(西口)直結,"",""
8,1,ミュゼプラチナム,自由が丘南口店,東京都世田谷区奥沢5丁目26-12 自由が丘MERIX4F,,10:00,20:00,"","",なし,,,東急東横線,自由が丘,"","","","",関東,東京都,世田谷区,東急東横線・大井町線 自由が丘駅(南口)から徒歩2分,"",""
9,1,ミュゼプラチナム,吉祥寺店,東京都武蔵野市吉祥寺本町1丁目13-11 メアリヒト吉祥寺ビル6F,,10:00,20:00,"","",なし,35.7046493,139.5808225,JR線,吉祥寺,"","","","",関東,東京都,武蔵野市,各線 吉祥寺駅(北口)から徒歩3分<br>※「吉祥寺店」と「吉祥寺“北口”店」の2つの店舗がございます。<br>名前がよく似ていますので、ご来店の際はお間違えのないようお気をつけてお越しくださいませ。,"",""
10,1,ミュゼプラチナム,吉祥寺北口店,東京都武蔵野市吉祥寺本町1丁目1-12 第2小野山ビル6F,,10:00,20:00,"","",なし,35.70370190000001,139.5796282,JR線,吉祥寺,"","","","",関東,東京都,武蔵野市,各線 吉祥寺駅(北口)から徒歩2分<br>※吉祥寺店と吉祥寺“北口”店の2つの店舗がございます。<br>名前がよく似ていますので、ご来店の際はお間違えのないようお気をつけてお越しくださいませ。,"",""
11,1,ミュゼプラチナム,立川南口店,東京都立川市柴崎町3丁目7-24 MYビル4F,,10:00,20:00,"","",なし,35.6970917,139.4122744,JR線,立川,"","","","",関東,東京都,立川市,JR各線「立川駅」南口 徒歩3分<br>多摩都市モノレール線「立川南駅」出入口1 徒歩2分,"",""
12,1,ミュゼプラチナム,立川北口店,東京都立川市曙町2丁目6-10 ナカムラビル5F,,10:00,20:00,"","",なし,35.69938399999999,139.4137828,JR線,立川,"","","","",関東,東京都,立川市,JR各線 立川駅(北口)から徒歩2分,"",""
13,1,ミュゼプラチナム,八王子東急スクエア店,東京都八王子市旭町9-1 東急スクエア10F,,10:00,20:00,"","",休館日と同じ,35.6574355,139.3387427,JR線,八王子,"","","","",関東,東京都,八王子市,JR各線「八王子駅」北口　徒歩3分,"",""
14,1,ミュゼプラチナム,クロスガーデン多摩店,東京都多摩市落合2丁目33 クロスガーデン多摩3F,,10:00,20:00,"","",なし,35.6201316,139.423251,小田急線,多摩センター,京王線,多摩センター,"","",関東,東京都,多摩市,京王線・小田急線「多摩センター駅」中央口 徒歩15分<br>多摩都市モノレール「多摩センター駅」出入口4　徒歩12分,"",""
15,1,ミュゼプラチナム,町田109店,東京都町田市原町田6-8-1 109町田4F,,10:30,20:30,"","",元旦,35.5413337,139.4515555,JR横浜線,町田,小田急線,町田,"","",関東,東京都,町田市,JR横浜線「町田駅」北口　徒歩1分<br>小田急線「町田駅」西口　徒歩3分,"",""
16,1,ミュゼプラチナム,グラン町田レガロ店,東京都町田市原町田4丁目5-8 いちご町田イーストビル3F,,10:00,20:00,"","",なし,35.5414844,139.4484873,JR横浜線,町田,小田急線,町田,"","",関東,東京都,町田市,小田急線 町田駅(東口出口)から徒歩７分<br>JR横浜線 町田駅(中央改札出口)から徒歩5分,"",""
17,1,ミュゼプラチナム,町田東急ツインズ店,東京都町田市原町田6丁目4-1 町田東急ツインズウエスト7F,,10:00,21:00,"","",なし,35.5414844,139.4484873,JR横浜線,町田,小田急線,町田,"","",関東,東京都,町田市,JR横浜線「町田駅」北口から徒歩3分<br>小田急線「町田駅」西口から徒歩4分,"",""
18,2,銀座カラー,銀座プレミア店,東京都中央区銀座5-3-13 GINZA SS 85ビル 4F,,12:00,21:00,10:00,19:00,なし,35.6688826,139.7675841,丸ノ内線,銀座,銀座線,銀座,日比谷線,銀座,関東,東京都,中央区,地下鉄銀座駅（丸ノ内線・銀座線・日比谷線）B9出口より徒歩2分。JR有楽町駅からも徒歩約5分です。数寄屋橋交差点からは外堀通りを新橋駅方面へ進み、1つ目の信号・銀座西5丁目の角のひとつ手前にある「GINZA SS 85ビル」4階です。,13,空気を清浄する漆喰（しっくい）の壁、モダンフレンチがコンセプトのチェアやインテリアを使っている銀座プレミア店。ワキはもちろん、顔やVIO、全身脱毛も人気で、リラックスしながらきれいに脱毛できます。
19,2,銀座カラー,新宿東口店,東京都新宿区新宿 3-17-2 ヒューリック新宿三丁目ビル 4F,,12:00,22:30,10:00,19:00,なし,35.6917268,139.7036024,丸ノ内線,新宿三丁目,副都心線,新宿三丁目,都営新宿線,新宿三丁目,関東,東京都,新宿区,新宿三丁目駅（丸ノ内線、副都心線、都営新宿線）B5・B6出口より徒歩約30秒。JR新宿駅東口からは新宿通りを四谷方面へ徒歩約5分。人気の有名店が立ち並ぶ新宿三丁目にあるヒューリック新宿三丁目ビル（旧 SHINJUKU GATES）4階です。,14,JR新宿駅の東口からウィンドウショッピングをしながら歩けばすぐ！清潔感溢れる店内はシャンデリアがあり、高級感溢れる空間です。ワキ脱毛や顔脱毛はもちろん、女子力アップに欠かせないVIO脱毛、全身脱毛も人気です。
20,2,銀座カラー,新宿南口店,東京都渋谷区代々木 2-8-3 新宿GSビル 8F,,12:00,21:00,10:00,19:00,なし,35.688369,139.6993939,都営新宿線,新宿,大江戸線,新宿,JR線,新宿,関東,東京都,渋谷区,都営地下鉄新宿駅（都営新宿線・大江戸線）2番出口より徒歩1分。JR新宿駅南口から甲州街道を都庁方面へ進み徒歩2分、1つ目の大きな交差点（西新宿1丁目）南側すぐの「新宿GSビル」8階です。,15,白をベースに、キラキラ素材とビビッドな色合いの小物を使ったインテリアで、 “大人可愛い”雰囲気が楽しめる新宿南口店。駅からのアクセスは徒歩1分！平日でも休日でも抜群の通いやすさで、顔、ワキ、VIO、全身脱毛まで、気になる部分をストレスフリーで脱毛できます
21,2,銀座カラー,新宿西口店,東京都新宿区西新宿1-4-11 宝ビル 7F,,12:00,21:00,10:00,19:00,なし,35.6930785,139.6977784,JR線,新宿,大江戸線,新宿西口,南北線,目黒,関東,東京都,新宿区,JR新宿駅西口より徒歩5分、都営地下鉄大江戸線の新宿西口駅D4出口より徒歩2分。JR新宿駅西口からは、新宿警察署方面へ進み、新都心歩道橋下交差点の東側すぐの「宝ビル」7階です。,9,新宿エリア3店舗の中で一番新しい新宿西口店。仕事帰りにも、休日にも通いやすい脱毛サロンです。東京のメインターミナル新宿駅の各路線から徒歩5分の好立地も人気の理由。全身脱毛はもちろん、ワキ、顔、VIOのフリーチョイス脱毛コースも好評です。
22,2,銀座カラー,渋谷109前店,東京都渋谷区宇田川町26-5 育真ビル 5F,,12:00,21:00,10:00,19:00,なし,35.6629005,139.6953852,JR線,渋谷,"","","","",関東,東京都,渋谷区,渋谷のランドマーク・109前、道玄坂下交差点すぐの「育真ビル（育真プラザ）」5階。JR渋谷駅ハチ公口改札から徒歩3分。地下鉄（銀座線、半蔵門線、副都心線）、京王井の頭線、東急（東横線、田園都市線）の各線からも便利です。,5,人気のショップやスポットがいっぱいの渋谷。その中心109前にある、うれしい立地の脱毛サロン・渋谷109前店。駅からわずか3分という抜群のアクセスで、ショッピングがてらに、平日の仕事帰りも、気軽に脱毛できちゃいます。顔脱毛、ワキ脱毛、VIO脱毛、お得な全身脱毛も人気です。
23,2,銀座カラー,表参道店,東京都港区北青山3-10-6 青山パークスビル1F,,12:00,21:00,10:00,19:00,なし,,,銀座線,表参道,千代田線,表参道,半蔵門線,表参道,関東,東京都,港区,地下鉄（銀座線、千代田線、半蔵門線）表参道駅B2出口より徒歩1分。表参道交差点から進む場合は、青山通り（246号線）を渋谷方面へ進み表参道駅B2出口手前の小道を右折。ガラス張りのエントランスが目印の「青山パークスビル」1階です。,15,落ち着いたトーンの中にさりげなく輝きをちりばめた、リッチな雰囲気の表参道店は、銀座カラー初の路面店。青山通りから少し入った小道沿いにあり、通うだけで楽しくなる脱毛サロンです。お得に全身が美しくなる全身脱毛はもちろん、顔、ワキ、VIOの各箇所からも気軽に始められます。
24,2,銀座カラー,池袋店,東京都豊島区南池袋 1-19-4 幸伸ビル 7F,,12:00,22:30,10:00,19:00,なし,35.7273927,139.7121799,JR線,池袋,有楽町線,池袋,"","",関東,東京都,豊島区,JR池袋駅南改札より東口へ出て右方面へ、徒歩3分、1Fがドコモショップの「幸伸ビル」7階です。地下鉄有楽町線池袋駅39番出口、西武池袋線池袋駅南口から徒歩3分、地下鉄丸ノ内線池袋駅42番出口からは徒歩5分。,17,電車の乗り入れも多く、どこからでもアクセスしやすい池袋駅周辺のサロンだから、ショッピングのついでに、友達と一緒に、気軽につるすべ脱毛できます。ワキや顔はもちろん、女子力アップに欠かせないVIO、全身脱毛も人気です。
25,2,銀座カラー,池袋サンシャイン通り店,東京都豊島区東池袋 1-3-6 山手ビル 7F,,12:00,21:00,10:00,19:00,なし,35.730398,139.7134167,JR線,池袋,有楽町線,池袋,東武東上線,池袋,関東,東京都,豊島区,JR池袋駅東口を出てすぐの「山手ビル」7階です。JR池袋駅32番・33番出口から徒歩1分、東武東上線、西武池袋線、地下鉄有楽町線・丸ノ内線・副都心線（東急東横線）の池袋駅から徒歩3〜5分。,10,池袋駅東口から徒歩3分。駅ナカを通ればわずか徒歩1分の脱毛サロン・池袋サンシャイン通り店。20代前半のスタッフが多く、明るくて親しみやすい雰囲気のサロンです。お得に美しくなれる全身脱毛のほか、顔、ワキ、VIOなどフリーチョイス脱毛も気軽にご相談ください。
26,2,銀座カラー,上野広小路店,東京都台東区上野3-22-4 MOTビル 6F,,12:00,21:00,10:00,19:00,なし,35.7064354,139.7735747,JR線,御徒町,銀座線,上野広小路,大江戸線,上野御徒町,関東,東京都,台東区,JR山手線・御徒町駅南口から徒歩2分、「MOTビル」6階です。地下鉄銀座線上野広小路駅、都営地下鉄大江戸線上野御徒町駅からは徒歩5分、地下鉄日比谷線の仲御徒町駅からもアクセスできます。,5,JR御徒町駅南口から徒歩2分の脱毛サロン・上野広小路店。白をベースにしたガーリーな雰囲気の漂うサロンは、パウダールームも完備。お出かけ前にツルすべ美肌に脱毛できちゃいます。ワキや顔はもちろん、VIO、全身脱毛も人気です。
27,2,銀座カラー,北千住店,東京都足立区千住3-1 ベニヤ第一ビル 3F,,12:00,21:00,10:00,19:00,なし,35.75116200000001,139.8004807,JR線,北千住,"","","","",関東,東京都,足立区,北千住駅西口から徒歩5分。駅を背にアーケードの商店街(きたろーど1010)を直進した先の、1階に美容室Ashがある、ベニヤ第一ビル3階です。,8,東京はもちろん、茨城や埼玉からのアクセスも便利な北千住店。駅前には大型ショッピングモールや大学もあり、活気にあふれたサロンです。全身脱毛の他にも、足脱毛や顔脱毛など人気部位の脱毛もお任せください。
28,2,銀座カラー,吉祥寺北口店,東京都武蔵野市吉祥寺本町1-4-15 ホワイトハウスビル 4F,,12:00,21:00,10:00,19:00,なし,35.7032724,139.5784597,JR線,吉祥寺,井の頭線,吉祥寺,"","",関東,東京都,武蔵野市,JR中央線・京王井の頭線の吉祥寺駅北口、ロータリーを正面に見て左方向へ徒歩1分、「ホワイトハウスビル」4階です。吉祥寺駅へは、新宿駅から中央線快速で15分、渋谷駅からは京王井の頭線急行で17分。,4,駅からのアクセスは徒歩１分！平日の仕事帰りでも、休日のショッピングや遊びついでにも通いやすい脱毛サロン・吉祥寺北口店。雨の日も気軽に通える近さがうれしい！顔脱毛、ワキ脱毛、VIO脱毛、お得な全身脱毛まで、気になる部分は脱毛で美肌をGETしましょう。
29,2,銀座カラー,立川店,東京都立川市柴崎町3-5-27 ＹＭビル 2F,,12:00,21:00,10:00,19:00,なし,35.6964031,139.4141004,JR線,立川,"","","","",関東,東京都,立川市,JR立川駅南口、グランデュオ立川より錦町方面へ徒歩2分、「YMビル」2階です。多摩モノレール立川南駅からも2番出口より徒歩2分。立川駅前の通いやすいサロンです。,6,アットホームな雰囲気が居心地がよいと好評の脱毛サロン・立川店。木の素材を取り入れたインテリアがあり、やさしく温もりのある空間です。駅から徒歩2分の通いやすさも魅力。お得な全身脱毛、人気のワキや顔、VIOコースなど、まずは無料カウンセリングをお気軽にどうぞ。
30,2,銀座カラー,立川北口店,東京都立川市曙町 1-14-14  メサビル 6F,,12:00,21:00,10:00,19:00,なし,35.6985111,139.4104882,JR線,立川,"","","","",関東,東京都,立川市,JR立川駅北口より曙町方面へ徒歩5分、「メサビル」の6階です。多摩モノレール立川北駅からも2番出口より徒歩2分。立川駅前の通いやすいサロンです。,10,明るく清潔感があり、ゆったり広い雰囲気の脱毛サロン・立川北口店。周辺には大型商業施設も多く、デートやショッピングのついでにも脱毛できちゃいます。お得な全身脱毛、人気の顔脱毛、ワキ脱毛、VIO脱毛など、まずはお気軽にご相談ください。
31,2,銀座カラー,八王子店,東京都八王子市三崎町4-11 トーネンビル 7F,,12:00,21:00,10:00,19:00,なし,35.6575333,139.3371019,JR線,八王子,"","","","",関東,東京都,八王子市,JR八王子駅北口より徒歩4分。北口改札を出てユーロードを直進。信号の手前左手のトーネンビル7階です。,9,アットホームな空間を大切にしている八王子店。癒しの時間の中で、全身脱毛、顔脱毛、VIO脱毛など、快適な施術をお楽しみいただけます。まずは無料カウンセリングを、お気軽にどうぞ。
32,2,銀座カラー,町田モディ店,東京都町田市原町田6-2-6 町田モディB2F,,10:00,21:00,10:00,21:00,なし,,,JR線,町田,小田急線,町田,"","",関東,東京都,町田市,小田急町田駅西口すぐ、JR町田駅北口から徒歩3分、町田駅前通り沿い「町田モディ」B2階です。町田駅前の通いやすいサロンです。,8,小田急線町田駅西口すぐの脱毛サロン・町田モディ店。商業ビルの中にサロンがあるので、カフェやショッピングのついでに、気軽に立ち寄って脱毛できます。人気のワキ脱毛や顔脱毛はもちろん、女子力アップに欠かせないVIO脱毛、お得な全身脱毛もおすすめです。
33,3,脱毛ラボ,池袋西口店,東京都豊島区西池袋3-25-11 CIC IKEBUKUROBUIL9F,120,10:00,22:00,"","",年中無休（1月1日〜3日除く),35.7299614,139.7072862,JR線,池袋,"","","","",関東,東京都,豊島区,池袋西口を出ていただいて、一番左の信号を渡っていただきます。<br>ソフトバンクさんの角を曲がっていただいてまっすぐ進んでいただきます。左側には東京芸術劇場が見えて参ります。<br>しばらくすると、マクドナルドが見えて参ります。<br>信号が御座いますので渡っていただいて、マクドナルドを右手にしていただいて、また真っ直ぐ進んでいただきます。<br>ローソンが見えて参りますので、手前のビルの９階で御座います。<br>,施術ベッド9台（個室）,脱毛ラボ池袋西口店のご紹介<br><p>脱毛ラボは、お客様の肌や毛の状態に合わせて丁寧に脱毛いたします。 そのため、肌を傷つけることなく綺麗に仕上げることができます。 脱毛後の肌ケアについてもしっかりアドバイスさせえていただきます。 脱毛のことならば脱毛ラボ池袋西口店にお任せください。</p>
34,3,脱毛ラボ,銀座プレミアム店,東京都中央区銀座1-6-8 DEAR GINZA 5F,120,10:00,22:00,"","",年中無休（1月1日〜3日除く),35.674386,139.7673977,有楽町線,銀座一丁目,"","","","",関東,東京都,中央区,東京メトロ有楽町線銀座一丁目駅6番出口を出ます。<br>右手方向にお進みいただき、最初の十字路を右折して下さい。<br>左側に「銀座イタリー亭」という飲食店があり、その隣の白い建物のビル、DEAR GINZAの5階です。,施術ベッド 9台（個室）,脱毛ラボが銀座に2店舗目をOPEN！！！<br><p>銀座で全身脱毛専門サロンをお探の方は「全国チェーンの安心性」「痛みがすくない」「リーズナブルな価格」の脱毛ラボ銀座プレミアム店へ。全身脱毛ならではの高い技術力で、お客様ひとりひとりの肌に合わせて施術をしています。</p>
35,3,脱毛ラボ,恵比寿店,東京都渋谷区恵比寿西1-10-7 MMSビル9F,120,10:00,22:00,"","",年中無休（1月1日〜3日除く),35.6466126,139.7077979,JR線,恵比寿,"","","","",関東,東京都,渋谷区,恵比寿駅4番出口をでて、恵比寿駅ロータリー方向に直進。<br>1階にひまわり薬局の入ったビルの9階です。,施術ベッド7台（個室）,脱毛ラボ恵比寿店は2012年9月1日にOPENしました！<br><p>恵比寿で全身脱毛専門サロンをお探の方は「全国チェーンの安心性」「痛みがすくない」「リーズナブルな価格」の脱毛ラボ恵比寿店へ。全身脱毛ならではの高い技術力で、お客様ひとりひとりの肌に合わせて施術をしています。</p>
36,3,脱毛ラボ,新宿店,東京都新宿区西新宿1-19-5 新宿幸容ビル8F,120,10:00,22:00,"","",年中無休（1月1日〜3日除く),35.6882501,139.6971801,JR線,新宿,小田急線,新宿,"","",関東,東京都,新宿区,JR線　新宿駅「南改札口」を出ます。※小田急線からお越しのお客様は小田急改札からJR改札口に出る道をご利用下さい。地下鉄をご利用の方は南口に出る道をご利用お願いします。<br>改札を出まして右に進みますと信号の先にファーストキッチンがありますので信号を渡って下さい。<br>信号を渡りましたらファーストキッチンを前にして左の脇を大通りに沿って、ヤマダ電機をこえて150メートル程お進み下さい。<br>ソフトバンクが１F に入ったビルの8Fになります。,施術ベッド9台（個室）,脱毛ラボ 新宿店は2014年6月21日にリニューアルオープンしました!!<br><p>新宿で全身脱毛専門サロンをお探の方は「全国チェーンの安心性」「痛みがすくない」「リーズナブルな価格」の脱毛ラボ新宿店へ。全身脱毛ならではの高い技術力で、お客様ひとりひとりの肌に合わせて施術をしています。</p>
37,3,脱毛ラボ,町田店,東京都町田市中町1-1-3 町田リラビル４F,120,10:00,22:00,"","",年中無休（1月1日〜3日除く),35.54554480000001,139.4457862,JR横浜線,町田,"","","","",関東,東京都,町田区,JR横浜線　町田駅「中央改札」を出ます。<br>改札を背にして右方向に進むと小田急線へと繋がる案内が出てくるので小田急改札方面へお越しください。<br>小田急改札が見えてきたら、「東口」出口へお進みください。<br>小田急線「東口」を出ますと左手に交番と踏切が見えてきますのでその踏切を渡ってください。<br>踏切を渡るとすぐ右手角に「りそな銀行」さんの大きなビルがあります。<br>「りそな銀行」さんのビルの隣が町田リラビルですので、エレベーターで４階に上がって頂くと脱毛ラボ町田店到着です。,施術ベッド8台（個室）,脱毛ラボ町田店のご紹介<br><p>町田で全身脱毛専門サロンをお探の方は「全国チェーンの安心性」「痛みがすくない」「リーズナブルな価格」の脱毛ラボ町田店へ。全身脱毛ならではの高い技術力で、お客様ひとりひとりの肌に合わせて施術をしています。</p>
38,3,脱毛ラボ,吉祥寺店,東京都武蔵野市吉祥寺本町1-13-10 アミノビル4階,120,10:00,22:00,"","",年中無休（1月1日〜3日除く),35.7047728,139.5808623,JR線,吉祥寺,"","","","",関東,東京都,武蔵野市,JR中央線。吉祥寺駅「中央（北口）」改札を出ます。<br>中央（北口）　出口の階段を下ります。<br>そのまま直進して頂くと、右手に交番がございますので、そちらを左折し、横断歩道を渡ってください。<br>渡って頂くと右手に「ヨドバシカメラ」。左手に「スターバックス」があります。<br>「スターバックス」を越えたところにある「ヨドバシカメラ」向かいペットショップがあるビルの4階です。,施術ベッド8台（個室）,脱毛ラボ吉祥寺店のご紹介<br><p>吉祥寺で全身脱毛専門サロンをお探の方は「全国チェーンの安心性」「痛みがすくない」「リーズナブルな価格」の脱毛ラボ吉祥寺店へ。全身脱毛ならではの高い技術力で、お客様ひとりひとりの肌に合わせて施術をしています。</p>
39,3,脱毛ラボ,立川店,東京都立川市柴崎町2-1-4 五光トミオー第2ビル7F,120,10:00,22:00,"","",年中無休（1月1日〜3日除く),35.6974855,139.4119516,JR線,立川,"","","","",関東,東京都,立川市,JR中央線・青梅線・南武線、立川駅　南口改札を出ます。<br>南口出口を出て、右方向に進んだところにある階段を下ります。<br>出口を背にして、左方向へお進み下さい。<br>左手に「マクドナルド」、右手に「メガネスーパー」がある通りを 100ｍほど直進してください。<br>お進み頂きましたら、右手に喫茶店「シャノアール」がございます。 そちらのビルの奥にあるエレベーターで７階へ上がって頂くと脱毛ラボ立川店です。 ※手前にもエレベーターがございますので、ご注意下さい。,施術ベッド8台（個室）,脱毛ラボ立川店のご紹介<br><p>立川で全身脱毛専門サロンをお探の方は「全国チェーンの安心性」「痛みがすくない」「リーズナブルな価格」の脱毛ラボ立川店へ。全身脱毛ならではの高い技術力で、お客様ひとりひとりの肌に合わせて施術をしています。</p>
40,3,脱毛ラボ,上野プレミアム店,東京都台東区上野4-5-5 455上野ビル7F,120,10:00,22:00,"","",年中無休（1月1日〜3日除く),35.7128349,139.778088,JR線,上の,"","","","",関東,東京都,台東区,JR上野駅から不忍口よりヨドバシカメラを進行方向左側にし、直進します。<br>直進すると日拓エスパスがあり、更に直進するとABABがあります。<br>ABABを通り過ぎていくと、1階がauショップの入っているビルがあります。そこの7Fになります。,施術ベッド9台（個室）,脱毛ラボ上野プレミアム店のご紹介<br><p>脱毛ラボは、お客様の肌や毛の状態に合わせて丁寧に脱毛いたします。 そのため、肌を傷つけることなく綺麗に仕上げることができます。 脱毛後の肌ケアについてもしっかりアドバイスさせえていただきます。 脱毛のことならば脱毛ラボ上野プレミアム店にお任せください。</p>
41,3,脱毛ラボ,錦糸町店,東京都墨田区江東橋4-25-7 JU錦糸町ビル5F,120,10:00,22:00,"","",年中無休（1月1日〜3日除く),35.6956244,139.8113293,JR線,錦糸町,"","","","",関東,東京都,墨田区,JR錦糸町駅南口改札を出て、左に進みます。<br>横断歩道がありますので、正面LIVIN側に渡り右に進みます。<br>さらに横断歩道がありますので、みずほ銀行側に渡り左へ進みます。<br>一つ目の横断歩道を渡り（Patriotというパチンコ屋が見えます）、直進しますと右手に脱毛ラボの看板が見えます。<br>市進が入っているビルの５階になります。,施術ベッド7台（個室）,脱毛ラボ錦糸町店のご紹介<br><p>錦糸町で全身脱毛専門サロンをお探の方は「全国チェーンの安心性」「痛みがすくない」「リーズナブルな価格」の脱毛ラボ錦糸町店へ。全身脱毛ならではの高い技術力で、お客様ひとりひとりの肌に合わせて施術をしています。</p>
42,3,脱毛ラボ,五反田店,東京都品川区東五反田5-27-3 第二野村ビル6F,120,10:00,22:00,"","",年中無休（1月1日〜3日除く),35.6271839,139.7237414,JR線,五反田,"","","","",関東,東京都,品川区,五反田駅改札出て左側（ロータリー側）にユニクロ方面に向かいます。<br>ユニクロの隣に交番があるので向かいの信号をケンタッキー方面に渡っていただきます。<br>ケンタッキーの右隣3つ目のビル6Fです,施術ベッド9台（個室）,脱毛ラボ五反田店のご紹介<br><p>五反田で全身脱毛専門サロンをお探の方は「全国チェーンの安心性」「痛みがすくない」「リーズナブルな価格」の脱毛ラボ五反田店へ。全身脱毛ならではの高い技術力で、お客様ひとりひとりの肌に合わせて施術をしています。</p>
43,4,シースリー,北千住西口店,東京都足立区千住3-1 藤田ビル2F,3,12:00,21:00,"","",毎週水曜日・第2火曜日,35.7510044,139.8004998,JR線,北千住,"","","","",関東,東京都,足立区,JR北千住駅から徒歩5分,"",""
44,4,シースリー,錦糸町店,東京都墨田区江東橋4-10-2 コリンズ16ビル7F,3,12:00,21:00,"","",毎週水曜日・第2火曜日,35.6941787,139.8154404,JR線,錦糸町,"","","","",関東,東京都,墨田区,ＪＲ錦糸町駅徒歩5分,"",""
45,4,シースリー,PR成増店,東京都板橋区成増1-13-15 BMRビル2F,3,12:00,21:00,"","",毎週水曜日・第2火曜日,35.7753344,139.6335136,東武東上線,成増,"","","","",関東,東京都,板橋区,東武東上線成増駅南口から徒歩3分,"",""
46,4,シースリー,PR葛西店,東京都江戸川区中葛西3-37-3 志美津ビル6Ｆ,3,12:00,21:00,"","",毎週水曜日・第2火曜日,35.6641675,139.8726265,JR線,葛西,"","","","",関東,東京都,江戸川区,JR葛西駅中央口から徒歩2分,"",""
